node_id,feat
36316,"1.0,0.0"
36645,"1.0,0.0"
36821,"1.0,0.0"
40378,"1.0,0.0"
40718,"1.0,0.0"
40898,"1.0,0.0"
46188,"1.0,0.0"
46391,"1.0,0.0"
46470,"1.0,0.0"
46821,"1.0,0.0"
47068,"1.0,0.0"
53322,"1.0,0.0"
53784,"1.0,0.0"
54853,"1.0,0.0"
54989,"1.0,0.0"
62689,"1.0,0.0"
62929,"1.0,0.0"
63009,"1.0,0.0"
63118,"1.0,0.0"
393666,"1.0,0.0"
393830,"1.0,0.0"
394451,"1.0,0.0"
394781,"1.0,0.0"
394988,"1.0,0.0"
395381,"1.0,0.0"
395510,"1.0,0.0"
395805,"1.0,0.0"
395821,"1.0,0.0"
396522,"1.0,0.0"
397120,"1.0,0.0"
397455,"1.0,0.0"
397625,"1.0,0.0"
397737,"1.0,0.0"
398295,"1.0,0.0"
398460,"1.0,0.0"
398923,"1.0,0.0"
399190,"1.0,0.0"
399404,"1.0,0.0"
400337,"1.0,0.0"
32231,"1.0,0.0"
54061,"1.0,0.0"
393452,"1.0,0.0"
397608,"1.0,0.0"
399036,"1.0,0.0"
399439,"1.0,0.0"
393835,"1.0,0.0"
7954,"1.0,0.0"
10984,"1.0,0.0"
12253,"1.0,0.0"
16610,"1.0,0.0"
17238,"1.0,0.0"
21792,"1.0,0.0"
21952,"1.0,0.0"
22464,"1.0,0.0"
26519,"1.0,0.0"
27362,"1.0,0.0"
29943,"1.0,0.0"
30156,"1.0,0.0"
32592,"1.0,0.0"
36467,"1.0,0.0"
36596,"1.0,0.0"
40204,"1.0,0.0"
46796,"1.0,0.0"
393479,"1.0,0.0"
393740,"1.0,0.0"
393790,"1.0,0.0"
394191,"1.0,0.0"
394806,"1.0,0.0"
394859,"1.0,0.0"
395398,"1.0,0.0"
395750,"1.0,0.0"
397043,"1.0,0.0"
397696,"1.0,0.0"
398990,"1.0,0.0"
399268,"1.0,0.0"
400087,"1.0,0.0"
12001,"1.0,0.0"
13573,"1.0,0.0"
13951,"1.0,0.0"
14312,"1.0,0.0"
26994,"1.0,0.0"
63209,"1.0,0.0"
393496,"1.0,0.0"
262441,"1.0,0.0"
262968,"1.0,0.0"
7253,"1.0,0.0"
11949,"1.0,0.0"
20203,"1.0,0.0"
21818,"1.0,0.0"
22110,"1.0,0.0"
32765,"1.0,0.0"
32768,"1.0,0.0"
40918,"1.0,0.0"
54803,"1.0,0.0"
394998,"1.0,0.0"
396488,"1.0,0.0"
397661,"1.0,0.0"
398252,"1.0,0.0"
39618,"1.0,0.0"
20298,"1.0,0.0"
33029,"1.0,0.0"
400080,"1.0,0.0"
397789,"1.0,0.0"
26518,"1.0,0.0"
53789,"1.0,0.0"
397510,"1.0,0.0"
397819,"1.0,0.0"
19133,"1.0,0.0"
23137,"1.0,0.0"
54238,"1.0,0.0"
211234,"1.0,0.0"
20101,"1.0,0.0"
63102,"1.0,0.0"
395779,"1.0,0.0"
35984,"1.0,0.0"
10988,"1.0,0.0"
32086,"1.0,0.0"
46833,"1.0,0.0"
54545,"1.0,0.0"
395155,"1.0,0.0"
13480,"1.0,0.0"
16431,"1.0,0.0"
18745,"1.0,0.0"
25922,"1.0,0.0"
31773,"1.0,0.0"
396241,"1.0,0.0"
13774,"1.0,0.0"
14117,"1.0,0.0"
15208,"1.0,0.0"
16990,"1.0,0.0"
17147,"1.0,0.0"
18492,"1.0,0.0"
22860,"1.0,0.0"
25718,"1.0,0.0"
26610,"1.0,0.0"
27659,"1.0,0.0"
27838,"1.0,0.0"
27853,"1.0,0.0"
27899,"1.0,0.0"
27918,"1.0,0.0"
28099,"1.0,0.0"
52248,"1.0,0.0"
52315,"1.0,0.0"
52411,"1.0,0.0"
64108,"1.0,0.0"
262224,"1.0,0.0"
262228,"1.0,0.0"
263688,"1.0,0.0"
263758,"1.0,0.0"
263826,"1.0,0.0"
264729,"1.0,0.0"
264730,"1.0,0.0"
264735,"1.0,0.0"
265703,"1.0,0.0"
266715,"1.0,0.0"
266776,"1.0,0.0"
266864,"1.0,0.0"
266901,"1.0,0.0"
267728,"1.0,0.0"
267753,"1.0,0.0"
267868,"1.0,0.0"
7829,"1.0,0.0"
16467,"1.0,0.0"
22760,"1.0,0.0"
33748,"1.0,0.0"
46840,"1.0,0.0"
28193,"1.0,0.0"
28236,"1.0,0.0"
61677,"1.0,0.0"
262663,"1.0,0.0"
262995,"1.0,0.0"
263011,"1.0,0.0"
265097,"1.0,0.0"
265278,"1.0,0.0"
265393,"1.0,0.0"
265409,"1.0,0.0"
267322,"1.0,0.0"
268489,"1.0,0.0"
268543,"1.0,0.0"
268781,"1.0,0.0"
269065,"1.0,0.0"
270495,"1.0,0.0"
270942,"1.0,0.0"
271239,"1.0,0.0"
14397,"1.0,0.0"
399332,"1.0,0.0"
21873,"1.0,0.0"
21902,"1.0,0.0"
23036,"1.0,0.0"
62800,"1.0,0.0"
55226,"1.0,0.0"
19385,"1.0,0.0"
61853,"1.0,0.0"
40085,"1.0,0.0"
395077,"1.0,0.0"
36544,"1.0,0.0"
18895,"1.0,0.0"
14869,"1.0,0.0"
397606,"1.0,0.0"
29956,"1.0,0.0"
53778,"1.0,0.0"
394703,"1.0,0.0"
32221,"1.0,0.0"
33067,"1.0,0.0"
54156,"1.0,0.0"
10412,"1.0,0.0"
13522,"1.0,0.0"
19200,"1.0,0.0"
19763,"1.0,0.0"
22819,"1.0,0.0"
28144,"1.0,0.0"
28248,"1.0,0.0"
28269,"1.0,0.0"
28326,"1.0,0.0"
28345,"1.0,0.0"
28579,"1.0,0.0"
28636,"1.0,0.0"
28661,"1.0,0.0"
35267,"1.0,0.0"
47252,"1.0,0.0"
50886,"1.0,0.0"
52750,"1.0,0.0"
52968,"1.0,0.0"
53108,"1.0,0.0"
53133,"1.0,0.0"
53135,"1.0,0.0"
53156,"1.0,0.0"
53197,"1.0,0.0"
57476,"1.0,0.0"
60563,"1.0,0.0"
61581,"1.0,0.0"
61902,"1.0,0.0"
61920,"1.0,0.0"
197956,"1.0,0.0"
198921,"1.0,0.0"
203389,"1.0,0.0"
204906,"1.0,0.0"
205363,"1.0,0.0"
211623,"1.0,0.0"
262470,"1.0,0.0"
262473,"1.0,0.0"
262475,"1.0,0.0"
262552,"1.0,0.0"
262616,"1.0,0.0"
262721,"1.0,0.0"
262728,"1.0,0.0"
262780,"1.0,0.0"
262891,"1.0,0.0"
262993,"1.0,0.0"
263008,"1.0,0.0"
263076,"1.0,0.0"
263466,"1.0,0.0"
263522,"1.0,0.0"
263539,"1.0,0.0"
263599,"1.0,0.0"
263641,"1.0,0.0"
263645,"1.0,0.0"
264049,"1.0,0.0"
264133,"1.0,0.0"
264185,"1.0,0.0"
264355,"1.0,0.0"
264539,"1.0,0.0"
264881,"1.0,0.0"
264988,"1.0,0.0"
265165,"1.0,0.0"
265295,"1.0,0.0"
265491,"1.0,0.0"
265971,"1.0,0.0"
266005,"1.0,0.0"
266068,"1.0,0.0"
266110,"1.0,0.0"
266117,"1.0,0.0"
266126,"1.0,0.0"
266216,"1.0,0.0"
266223,"1.0,0.0"
266280,"1.0,0.0"
266325,"1.0,0.0"
266348,"1.0,0.0"
266387,"1.0,0.0"
266431,"1.0,0.0"
266484,"1.0,0.0"
266551,"1.0,0.0"
266604,"1.0,0.0"
266642,"1.0,0.0"
266914,"1.0,0.0"
266959,"1.0,0.0"
267020,"1.0,0.0"
267096,"1.0,0.0"
267132,"1.0,0.0"
267264,"1.0,0.0"
267293,"1.0,0.0"
267390,"1.0,0.0"
267392,"1.0,0.0"
267401,"1.0,0.0"
267422,"1.0,0.0"
267441,"1.0,0.0"
267611,"1.0,0.0"
267625,"1.0,0.0"
267626,"1.0,0.0"
267641,"1.0,0.0"
267666,"1.0,0.0"
267672,"1.0,0.0"
268103,"1.0,0.0"
268129,"1.0,0.0"
268146,"1.0,0.0"
268177,"1.0,0.0"
268181,"1.0,0.0"
268290,"1.0,0.0"
268303,"1.0,0.0"
268325,"1.0,0.0"
268388,"1.0,0.0"
268463,"1.0,0.0"
268473,"1.0,0.0"
268529,"1.0,0.0"
268531,"1.0,0.0"
268667,"1.0,0.0"
268704,"1.0,0.0"
268755,"1.0,0.0"
268771,"1.0,0.0"
268969,"1.0,0.0"
269090,"1.0,0.0"
269125,"1.0,0.0"
269129,"1.0,0.0"
269216,"1.0,0.0"
269304,"1.0,0.0"
269330,"1.0,0.0"
269442,"1.0,0.0"
269478,"1.0,0.0"
269557,"1.0,0.0"
269571,"1.0,0.0"
269699,"1.0,0.0"
270290,"1.0,0.0"
270293,"1.0,0.0"
270370,"1.0,0.0"
270536,"1.0,0.0"
270868,"1.0,0.0"
270937,"1.0,0.0"
270993,"1.0,0.0"
271220,"1.0,0.0"
271321,"1.0,0.0"
271327,"1.0,0.0"
271353,"1.0,0.0"
271476,"1.0,0.0"
271477,"1.0,0.0"
271498,"1.0,0.0"
271566,"1.0,0.0"
271740,"1.0,0.0"
272226,"1.0,0.0"
272472,"1.0,0.0"
29753,"1.0,0.0"
54800,"1.0,0.0"
400287,"1.0,0.0"
3838,"1.0,0.0"
396502,"1.0,0.0"
397674,"1.0,0.0"
27517,"1.0,0.0"
33246,"1.0,0.0"
393632,"1.0,0.0"
54797,"1.0,0.0"
396372,"1.0,0.0"
18635,"1.0,0.0"
19377,"1.0,0.0"
22357,"1.0,0.0"
11593,"1.0,0.0"
11710,"1.0,0.0"
13969,"1.0,0.0"
14844,"1.0,0.0"
19337,"1.0,0.0"
22089,"1.0,0.0"
22222,"1.0,0.0"
27295,"1.0,0.0"
32132,"1.0,0.0"
32215,"1.0,0.0"
33206,"1.0,0.0"
40112,"1.0,0.0"
40494,"1.0,0.0"
46779,"1.0,0.0"
47056,"1.0,0.0"
54943,"1.0,0.0"
62808,"1.0,0.0"
62891,"1.0,0.0"
393378,"1.0,0.0"
393390,"1.0,0.0"
393521,"1.0,0.0"
393846,"1.0,0.0"
393920,"1.0,0.0"
394336,"1.0,0.0"
395166,"1.0,0.0"
395300,"1.0,0.0"
396096,"1.0,0.0"
396389,"1.0,0.0"
396862,"1.0,0.0"
397185,"1.0,0.0"
397389,"1.0,0.0"
397607,"1.0,0.0"
399270,"1.0,0.0"
46303,"1.0,0.0"
17326,"1.0,0.0"
394527,"1.0,0.0"
398022,"1.0,0.0"
542,"1.0,0.0"
19546,"1.0,0.0"
23389,"1.0,0.0"
30663,"1.0,0.0"
32269,"1.0,0.0"
40408,"1.0,0.0"
46133,"1.0,0.0"
54184,"1.0,0.0"
393630,"1.0,0.0"
394662,"1.0,0.0"
394741,"1.0,0.0"
396056,"1.0,0.0"
397268,"1.0,0.0"
397285,"1.0,0.0"
398389,"1.0,0.0"
398806,"1.0,0.0"
208508,"1.0,0.0"
213009,"1.0,0.0"
37027,"1.0,0.0"
37052,"1.0,0.0"
37101,"1.0,0.0"
328482,"1.0,0.0"
132827,"1.0,0.0"
136543,"1.0,0.0"
202414,"1.0,0.0"
59874,"1.0,0.0"
201341,"1.0,0.0"
203098,"1.0,0.0"
204057,"1.0,0.0"
211771,"1.0,0.0"
25315,"1.0,0.0"
31193,"1.0,0.0"
34870,"1.0,0.0"
42714,"1.0,0.0"
51905,"1.0,0.0"
207996,"1.0,0.0"
44732,"1.0,0.0"
34781,"1.0,0.0"
8556,"1.0,0.0"
25353,"1.0,0.0"
41632,"1.0,0.0"
42810,"1.0,0.0"
47469,"1.0,0.0"
51529,"1.0,0.0"
197066,"1.0,0.0"
202714,"1.0,0.0"
203434,"1.0,0.0"
205029,"1.0,0.0"
210861,"1.0,0.0"
28742,"1.0,0.0"
60409,"1.0,0.0"
197807,"1.0,0.0"
202460,"1.0,0.0"
202552,"1.0,0.0"
204158,"1.0,0.0"
206789,"1.0,0.0"
208532,"1.0,0.0"
51367,"1.0,0.0"
56688,"1.0,0.0"
8735,"1.0,0.0"
35003,"1.0,0.0"
60164,"1.0,0.0"
60674,"1.0,0.0"
49355,"1.0,0.0"
50112,"1.0,0.0"
200448,"1.0,0.0"
1887,"1.0,0.0"
29012,"1.0,0.0"
34379,"1.0,0.0"
48915,"1.0,0.0"
35455,"1.0,0.0"
203376,"1.0,0.0"
16380,"1.0,0.0"
24619,"1.0,0.0"
24732,"1.0,0.0"
28689,"1.0,0.0"
29536,"1.0,0.0"
31280,"1.0,0.0"
31528,"1.0,0.0"
31628,"1.0,0.0"
34402,"1.0,0.0"
39008,"1.0,0.0"
42900,"1.0,0.0"
42963,"1.0,0.0"
43091,"1.0,0.0"
43862,"1.0,0.0"
43968,"1.0,0.0"
44004,"1.0,0.0"
44440,"1.0,0.0"
50759,"1.0,0.0"
57355,"1.0,0.0"
58017,"1.0,0.0"
59471,"1.0,0.0"
61251,"1.0,0.0"
62025,"1.0,0.0"
196935,"1.0,0.0"
196999,"1.0,0.0"
197457,"1.0,0.0"
197459,"1.0,0.0"
197586,"1.0,0.0"
197982,"1.0,0.0"
198272,"1.0,0.0"
198442,"1.0,0.0"
199147,"1.0,0.0"
200792,"1.0,0.0"
201615,"1.0,0.0"
201617,"1.0,0.0"
204953,"1.0,0.0"
206502,"1.0,0.0"
206838,"1.0,0.0"
212305,"1.0,0.0"
198153,"1.0,0.0"
44453,"1.0,0.0"
207426,"1.0,0.0"
20769,"1.0,0.0"
211251,"1.0,0.0"
42386,"1.0,0.0"
47164,"1.0,0.0"
47683,"1.0,0.0"
56909,"1.0,0.0"
56986,"1.0,0.0"
60203,"1.0,0.0"
198192,"1.0,0.0"
199853,"1.0,0.0"
200387,"1.0,0.0"
202421,"1.0,0.0"
202676,"1.0,0.0"
204817,"1.0,0.0"
205836,"1.0,0.0"
206487,"1.0,0.0"
206757,"1.0,0.0"
207030,"1.0,0.0"
207628,"1.0,0.0"
208288,"1.0,0.0"
208738,"1.0,0.0"
208767,"1.0,0.0"
209632,"1.0,0.0"
209803,"1.0,0.0"
209923,"1.0,0.0"
212949,"1.0,0.0"
44695,"1.0,0.0"
8508,"1.0,0.0"
34969,"1.0,0.0"
34722,"1.0,0.0"
206341,"1.0,0.0"
45011,"1.0,0.0"
5613,"1.0,0.0"
8826,"1.0,0.0"
57576,"1.0,0.0"
58287,"1.0,0.0"
138627,"1.0,0.0"
197381,"1.0,0.0"
198503,"1.0,0.0"
200284,"1.0,0.0"
201700,"1.0,0.0"
202041,"1.0,0.0"
204832,"1.0,0.0"
206277,"1.0,0.0"
36904,"1.0,0.0"
36975,"1.0,0.0"
37166,"1.0,0.0"
37319,"1.0,0.0"
327727,"1.0,0.0"
327753,"1.0,0.0"
327766,"1.0,0.0"
327793,"1.0,0.0"
327884,"1.0,0.0"
328089,"1.0,0.0"
328132,"1.0,0.0"
328201,"1.0,0.0"
328637,"1.0,0.0"
328978,"1.0,0.0"
329002,"1.0,0.0"
14358,"1.0,0.0"
25048,"1.0,0.0"
34209,"1.0,0.0"
35357,"1.0,0.0"
39003,"1.0,0.0"
39633,"1.0,0.0"
60975,"1.0,0.0"
62043,"1.0,0.0"
137840,"1.0,0.0"
198434,"1.0,0.0"
199850,"1.0,0.0"
200104,"1.0,0.0"
201079,"1.0,0.0"
201855,"1.0,0.0"
204643,"1.0,0.0"
205875,"1.0,0.0"
209981,"1.0,0.0"
211600,"1.0,0.0"
212729,"1.0,0.0"
212753,"1.0,0.0"
396084,"1.0,0.0"
28790,"1.0,0.0"
29275,"1.0,0.0"
39222,"1.0,0.0"
43753,"1.0,0.0"
43864,"1.0,0.0"
44010,"1.0,0.0"
44616,"1.0,0.0"
48656,"1.0,0.0"
49213,"1.0,0.0"
56439,"1.0,0.0"
60455,"1.0,0.0"
62181,"1.0,0.0"
20902,"1.0,0.0"
52058,"1.0,0.0"
200844,"1.0,0.0"
203550,"1.0,0.0"
29042,"1.0,0.0"
39640,"1.0,0.0"
51718,"1.0,0.0"
15397,"1.0,0.0"
39724,"1.0,0.0"
42860,"1.0,0.0"
57595,"1.0,0.0"
199493,"1.0,0.0"
39574,"1.0,0.0"
211689,"1.0,0.0"
60288,"1.0,0.0"
203368,"1.0,0.0"
133480,"1.0,0.0"
16163,"1.0,0.0"
41121,"1.0,0.0"
43540,"1.0,0.0"
44330,"1.0,0.0"
48372,"1.0,0.0"
48794,"1.0,0.0"
197521,"1.0,0.0"
203254,"1.0,0.0"
203463,"1.0,0.0"
207514,"1.0,0.0"
209174,"1.0,0.0"
209463,"1.0,0.0"
210190,"1.0,0.0"
399443,"1.0,0.0"
34339,"1.0,0.0"
41188,"1.0,0.0"
43762,"1.0,0.0"
44523,"1.0,0.0"
20609,"1.0,0.0"
28905,"1.0,0.0"
34040,"1.0,0.0"
34222,"1.0,0.0"
41359,"1.0,0.0"
43773,"1.0,0.0"
47269,"1.0,0.0"
49262,"1.0,0.0"
50348,"1.0,0.0"
51521,"1.0,0.0"
52154,"1.0,0.0"
56450,"1.0,0.0"
57077,"1.0,0.0"
57188,"1.0,0.0"
196822,"1.0,0.0"
197875,"1.0,0.0"
201922,"1.0,0.0"
204113,"1.0,0.0"
204351,"1.0,0.0"
205234,"1.0,0.0"
207886,"1.0,0.0"
212362,"1.0,0.0"
42379,"1.0,0.0"
201920,"1.0,0.0"
8236,"1.0,0.0"
29293,"1.0,0.0"
41561,"1.0,0.0"
41701,"1.0,0.0"
41808,"1.0,0.0"
52170,"1.0,0.0"
60616,"1.0,0.0"
198024,"1.0,0.0"
198936,"1.0,0.0"
206520,"1.0,0.0"
206860,"1.0,0.0"
206927,"1.0,0.0"
210592,"1.0,0.0"
211135,"1.0,0.0"
211799,"1.0,0.0"
211929,"1.0,0.0"
212574,"1.0,0.0"
13251,"1.0,0.0"
16202,"1.0,0.0"
30774,"1.0,0.0"
31723,"1.0,0.0"
47518,"1.0,0.0"
197558,"1.0,0.0"
200599,"1.0,0.0"
204877,"1.0,0.0"
204924,"1.0,0.0"
205582,"1.0,0.0"
206196,"1.0,0.0"
211007,"1.0,0.0"
202111,"1.0,0.0"
43168,"1.0,0.0"
61435,"1.0,0.0"
196667,"1.0,0.0"
204357,"1.0,0.0"
203109,"1.0,0.0"
206303,"1.0,0.0"
41453,"1.0,0.0"
50784,"1.0,0.0"
201464,"1.0,0.0"
207015,"1.0,0.0"
20952,"1.0,0.0"
203898,"1.0,0.0"
60156,"1.0,0.0"
48755,"1.0,0.0"
203602,"1.0,0.0"
51619,"1.0,0.0"
56819,"1.0,0.0"
45039,"1.0,0.0"
47300,"1.0,0.0"
51455,"1.0,0.0"
196633,"1.0,0.0"
199117,"1.0,0.0"
202215,"1.0,0.0"
206709,"1.0,0.0"
14886,"1.0,0.0"
27343,"1.0,0.0"
28332,"1.0,0.0"
262513,"1.0,0.0"
262790,"1.0,0.0"
264220,"1.0,0.0"
264901,"1.0,0.0"
265203,"1.0,0.0"
266041,"1.0,0.0"
266474,"1.0,0.0"
268256,"1.0,0.0"
268910,"1.0,0.0"
32443,"1.0,0.0"
213073,"1.0,0.0"
4571,"1.0,0.0"
12091,"1.0,0.0"
36890,"1.0,0.0"
36962,"1.0,0.0"
36972,"1.0,0.0"
36974,"1.0,0.0"
37385,"1.0,0.0"
37424,"1.0,0.0"
37463,"1.0,0.0"
37594,"1.0,0.0"
37612,"1.0,0.0"
132471,"1.0,0.0"
327765,"1.0,0.0"
327769,"1.0,0.0"
328513,"1.0,0.0"
328857,"1.0,0.0"
18836,"1.0,0.0"
10632,"1.0,0.0"
12086,"1.0,0.0"
22965,"1.0,0.0"
32897,"1.0,0.0"
394391,"1.0,0.0"
395394,"1.0,0.0"
394216,"1.0,0.0"
397713,"1.0,0.0"
397075,"1.0,0.0"
12241,"1.0,0.0"
13742,"1.0,0.0"
46328,"1.0,0.0"
395727,"1.0,0.0"
19629,"1.0,0.0"
4497,"1.0,0.0"
31955,"1.0,0.0"
54443,"1.0,0.0"
394671,"1.0,0.0"
395810,"1.0,0.0"
397453,"1.0,0.0"
266600,"1.0,0.0"
52228,"1.0,0.0"
36742,"1.0,0.0"
6402,"1.0,0.0"
13492,"1.0,0.0"
14278,"1.0,0.0"
15327,"1.0,0.0"
22009,"1.0,0.0"
26139,"1.0,0.0"
26722,"1.0,0.0"
54468,"1.0,0.0"
393836,"1.0,0.0"
3141,"1.0,0.0"
3968,"1.0,0.0"
13440,"1.0,0.0"
16596,"1.0,0.0"
19259,"1.0,0.0"
21520,"1.0,0.0"
22884,"1.0,0.0"
28374,"1.0,0.0"
28519,"1.0,0.0"
262913,"1.0,0.0"
265517,"1.0,0.0"
265519,"1.0,0.0"
265525,"1.0,0.0"
265566,"1.0,0.0"
265575,"1.0,0.0"
265577,"1.0,0.0"
265583,"1.0,0.0"
265625,"1.0,0.0"
265626,"1.0,0.0"
396860,"1.0,0.0"
40720,"1.0,0.0"
62968,"1.0,0.0"
63083,"1.0,0.0"
21654,"1.0,0.0"
22051,"1.0,0.0"
26111,"1.0,0.0"
11197,"1.0,0.0"
11180,"1.0,0.0"
11194,"1.0,0.0"
11288,"1.0,0.0"
12157,"1.0,0.0"
14321,"1.0,0.0"
15178,"1.0,0.0"
17352,"1.0,0.0"
18639,"1.0,0.0"
19140,"1.0,0.0"
20462,"1.0,0.0"
21742,"1.0,0.0"
21913,"1.0,0.0"
22271,"1.0,0.0"
26936,"1.0,0.0"
30354,"1.0,0.0"
31887,"1.0,0.0"
32373,"1.0,0.0"
32572,"1.0,0.0"
32588,"1.0,0.0"
33560,"1.0,0.0"
40476,"1.0,0.0"
47084,"1.0,0.0"
53495,"1.0,0.0"
53528,"1.0,0.0"
54849,"1.0,0.0"
62541,"1.0,0.0"
62918,"1.0,0.0"
63121,"1.0,0.0"
63189,"1.0,0.0"
393404,"1.0,0.0"
395204,"1.0,0.0"
395382,"1.0,0.0"
395591,"1.0,0.0"
395710,"1.0,0.0"
397794,"1.0,0.0"
398063,"1.0,0.0"
398857,"1.0,0.0"
399988,"1.0,0.0"
24168,"1.0,0.0"
38853,"1.0,0.0"
131605,"1.0,0.0"
38147,"1.0,0.0"
38779,"1.0,0.0"
45312,"1.0,0.0"
45734,"1.0,0.0"
46061,"1.0,0.0"
55696,"1.0,0.0"
131697,"1.0,0.0"
131713,"1.0,0.0"
131741,"1.0,0.0"
133800,"1.0,0.0"
133833,"1.0,0.0"
134635,"1.0,0.0"
134649,"1.0,0.0"
135370,"1.0,0.0"
135446,"1.0,0.0"
135448,"1.0,0.0"
137286,"1.0,0.0"
137305,"1.0,0.0"
138065,"1.0,0.0"
138101,"1.0,0.0"
138812,"1.0,0.0"
138878,"1.0,0.0"
140004,"1.0,0.0"
141050,"1.0,0.0"
141579,"1.0,0.0"
141594,"1.0,0.0"
141900,"1.0,0.0"
210952,"1.0,0.0"
134984,"1.0,0.0"
135585,"1.0,0.0"
17469,"1.0,0.0"
38067,"1.0,0.0"
38592,"1.0,0.0"
45326,"1.0,0.0"
45532,"1.0,0.0"
45588,"1.0,0.0"
58527,"1.0,0.0"
58688,"1.0,0.0"
58946,"1.0,0.0"
59249,"1.0,0.0"
59361,"1.0,0.0"
63932,"1.0,0.0"
63969,"1.0,0.0"
133168,"1.0,0.0"
133191,"1.0,0.0"
133890,"1.0,0.0"
134749,"1.0,0.0"
134990,"1.0,0.0"
135310,"1.0,0.0"
135353,"1.0,0.0"
135420,"1.0,0.0"
135524,"1.0,0.0"
136004,"1.0,0.0"
136164,"1.0,0.0"
136514,"1.0,0.0"
136901,"1.0,0.0"
137703,"1.0,0.0"
137911,"1.0,0.0"
137964,"1.0,0.0"
138418,"1.0,0.0"
138522,"1.0,0.0"
138601,"1.0,0.0"
139236,"1.0,0.0"
139251,"1.0,0.0"
139296,"1.0,0.0"
139793,"1.0,0.0"
140930,"1.0,0.0"
142021,"1.0,0.0"
142159,"1.0,0.0"
131924,"1.0,0.0"
9247,"1.0,0.0"
45634,"1.0,0.0"
131195,"1.0,0.0"
131259,"1.0,0.0"
139028,"1.0,0.0"
7590,"1.0,0.0"
17539,"1.0,0.0"
17787,"1.0,0.0"
17911,"1.0,0.0"
18212,"1.0,0.0"
23674,"1.0,0.0"
23750,"1.0,0.0"
23888,"1.0,0.0"
24435,"1.0,0.0"
24499,"1.0,0.0"
38547,"1.0,0.0"
38710,"1.0,0.0"
45195,"1.0,0.0"
45446,"1.0,0.0"
45773,"1.0,0.0"
55453,"1.0,0.0"
55534,"1.0,0.0"
55541,"1.0,0.0"
55714,"1.0,0.0"
55816,"1.0,0.0"
56126,"1.0,0.0"
56167,"1.0,0.0"
58515,"1.0,0.0"
58602,"1.0,0.0"
58617,"1.0,0.0"
58893,"1.0,0.0"
58895,"1.0,0.0"
58974,"1.0,0.0"
59257,"1.0,0.0"
59323,"1.0,0.0"
131471,"1.0,0.0"
132165,"1.0,0.0"
133495,"1.0,0.0"
133932,"1.0,0.0"
135003,"1.0,0.0"
135567,"1.0,0.0"
136030,"1.0,0.0"
136174,"1.0,0.0"
136602,"1.0,0.0"
136969,"1.0,0.0"
137265,"1.0,0.0"
137513,"1.0,0.0"
138019,"1.0,0.0"
138039,"1.0,0.0"
138368,"1.0,0.0"
138423,"1.0,0.0"
138424,"1.0,0.0"
138432,"1.0,0.0"
138444,"1.0,0.0"
139043,"1.0,0.0"
139088,"1.0,0.0"
139302,"1.0,0.0"
139879,"1.0,0.0"
140045,"1.0,0.0"
140499,"1.0,0.0"
140594,"1.0,0.0"
140900,"1.0,0.0"
141023,"1.0,0.0"
141031,"1.0,0.0"
141234,"1.0,0.0"
141361,"1.0,0.0"
141369,"1.0,0.0"
141431,"1.0,0.0"
141432,"1.0,0.0"
141711,"1.0,0.0"
142552,"1.0,0.0"
147068,"1.0,0.0"
149012,"1.0,0.0"
18024,"1.0,0.0"
132232,"1.0,0.0"
135666,"1.0,0.0"
17505,"1.0,0.0"
18142,"1.0,0.0"
23817,"1.0,0.0"
43959,"1.0,0.0"
131990,"1.0,0.0"
55857,"1.0,0.0"
139020,"1.0,0.0"
55396,"1.0,0.0"
7482,"1.0,0.0"
9797,"1.0,0.0"
138572,"1.0,0.0"
38009,"1.0,0.0"
45924,"1.0,0.0"
55792,"1.0,0.0"
63945,"1.0,0.0"
132160,"1.0,0.0"
136239,"1.0,0.0"
138506,"1.0,0.0"
139898,"1.0,0.0"
9738,"1.0,0.0"
4821,"1.0,0.0"
45304,"1.0,0.0"
141058,"1.0,0.0"
45918,"1.0,0.0"
55649,"1.0,0.0"
17470,"1.0,0.0"
132447,"1.0,0.0"
136934,"1.0,0.0"
139731,"1.0,0.0"
7586,"1.0,0.0"
148982,"1.0,0.0"
18413,"1.0,0.0"
38765,"1.0,0.0"
136107,"1.0,0.0"
138131,"1.0,0.0"
139457,"1.0,0.0"
38652,"1.0,0.0"
24229,"1.0,0.0"
24532,"1.0,0.0"
38211,"1.0,0.0"
38505,"1.0,0.0"
46020,"1.0,0.0"
131755,"1.0,0.0"
137292,"1.0,0.0"
138106,"1.0,0.0"
138113,"1.0,0.0"
138824,"1.0,0.0"
138894,"1.0,0.0"
140472,"1.0,0.0"
132040,"1.0,0.0"
45641,"1.0,0.0"
136524,"1.0,0.0"
137957,"1.0,0.0"
38244,"1.0,0.0"
38251,"1.0,0.0"
38734,"1.0,0.0"
45538,"1.0,0.0"
45544,"1.0,0.0"
45552,"1.0,0.0"
45553,"1.0,0.0"
45556,"1.0,0.0"
45894,"1.0,0.0"
55310,"1.0,0.0"
55316,"1.0,0.0"
55318,"1.0,0.0"
55323,"1.0,0.0"
56144,"1.0,0.0"
56148,"1.0,0.0"
56149,"1.0,0.0"
56150,"1.0,0.0"
63736,"1.0,0.0"
63751,"1.0,0.0"
63754,"1.0,0.0"
63760,"1.0,0.0"
63762,"1.0,0.0"
63765,"1.0,0.0"
131125,"1.0,0.0"
131126,"1.0,0.0"
131127,"1.0,0.0"
131128,"1.0,0.0"
